ndvi,evi,ndwi,temp_media,precipitacao_7d,umidade_solo,poluicao_indice,perc_mata_nativa,perc_agricultura,perc_solo_exposto,temp_colmeia,umidade_colmeia,variacao_peso_7d,atividade_abelhas,anomalia_acustica,mortalidade_observada,classe_risco
0.36820544745688377,0.4912502301598355,0.3246869702856601,34.79393828476549,19.169935228073307,0.16924762509326224,0.14689656887777924,0.2013444864999898,0.41287829318543084,0.38577722031457945,29.974139541607027,54.45303548093263,-1.823173274975887,0.8657627298968276,0.39202705607897703,0.1114621395835168,atencao
0.323942397870126,0.6801401384706499,0.1517366770609096,26.730660735563582,19.68763059184022,0.542962387472232,0.9708541978677002,0.44904911153100857,0.30791759808800306,0.24303329038098845,34.38043108085142,72.58102754224069,-0.12126241745245459,0.522260404529016,0.5262086767240161,0.461948048124762,normal
0.6707624048008739,0.38819700934647206,-0.055246458725406344,11.638309096404072,34.222391521205736,0.06429123932556034,0.9474772343956246,0.2685670391317639,0.37575947265019843,0.35567348821803774,26.08800140679058,54.33851043014788,-1.012207430548902,0.9272623257936373,0.3552428610103552,0.1806365509475325,atencao
0.17347270431504555,0.49460822616719013,0.11889664685290097,39.15535903976454,95.14080543282326,0.5809706908309588,0.8845719870582626,0.3635145496358008,0.38099165796510304,0.25549379239909614,27.315872231413632,79.93534147873964,3.9575359265979744,0.06473776607648063,0.5961313881282618,0.7450365341015921,alerta
0.5489227794099215,0.5103499095097926,-0.0450492406895307,25.378457323095997,108.69081487637375,0.059066862149742445,0.21455652133000225,0.5638249840194892,0.3438119736875644,0.09236304229294647,28.078371939234998,43.86111916532349,3.0893785779777687,0.11322579225121754,0.9781568756368222,0.11805889976181416,atencao
0.6837210800184833,0.4846031554991116,0.20666966195256015,18.726305626947475,117.01046036492176,0.4771272453898276,0.6340550560109833,0.3429213139143374,0.3192346862879899,0.33784399979767277,35.74369558071621,49.617371210757575,1.6330119398494478,0.5967882300144401,0.9975025034811971,0.23984174848088957,normal
0.7637359457332246,0.5567119525055856,0.0687673344269576,24.082205259677743,27.874758491574315,0.28731104815067376,0.7608914729612402,0.17294508306440998,0.791067334344914,0.035987582590675846,35.46842658266212,62.566877134953806,-0.9576182560266422,0.3540658617935837,0.7747149780111912,0.19640596764907137,atencao
0.3894572241011352,0.2543317544436241,-0.16025530028295304,35.73573350552467,105.755705473691,0.44747165426747937,0.9860279281964297,0.5012958045161607,0.16074042319037934,0.3379637722934599,34.3630173483266,50.960551794363624,2.306051103615438,0.46422516618919885,0.4043110980204393,0.5525197803669779,atencao
0.724880113270409,0.433036455404764,-0.20090438662765775,19.147093731551905,39.390610713280445,0.5024204145429239,0.18042382208137042,0.3160889492828331,0.4292280186844304,0.25468303203273646,29.258524219830974,56.21186226476367,3.5927421156121495,0.32807921789716654,0.4944322008289883,0.8731840920006323,atencao
0.22744221586864505,0.16774612182542598,0.16469132976131068,15.78029189460101,13.54086534202613,0.2726088924710977,0.7660258995192964,0.12309611022885951,0.5893919573869159,0.2875119323842245,31.309034750718446,59.621134469929736,1.3534733962308803,0.4047253114449356,0.35673132811230546,0.5110902011564186,atencao
0.7425166042141628,0.34993236296912816,0.467051078293188,13.872137407926443,104.40299106241987,0.12017559127204311,0.33880116992711296,0.0902453150377734,0.613194704446384,0.29655998051584265,26.643725177741633,77.81766744067544,3.0601532020404125,0.8226463471462995,0.9855746299043462,0.05824345277147125,atencao
0.23924206363238767,0.41698359460382184,-0.0076359664259672555,18.93578195170634,76.33267615723423,0.09526981403637266,0.17562646556800232,0.6534251856007343,0.20706649458282333,0.13950831981644246,28.849830263886933,61.15961268043464,2.7419446525977307,0.5934761998543047,0.7077603058254037,0.5633889305968313,alerta
0.42810110339225704,0.5239457687045571,0.32305009113922983,33.401442611201304,19.767707529727407,0.43280841466565606,0.42137694121385494,0.15360590099415866,0.5078867422592681,0.33850735674657323,40.26098885003387,53.122992430728026,1.1456358004429,0.9973445492834982,0.44893144543351127,0.7975209993180093,alerta
0.7081067560456875,0.7178451841810323,0.25986215169880195,24.14879095585785,51.5797509015603,0.3884259799271724,0.7938359121486164,0.18711321456260896,0.6307916904301825,0.1820950950072086,41.65475968940908,47.38680820175579,-1.1903510486064013,0.7868791978209629,0.012115270109602339,0.1321561973043227,atencao
0.2549421991441416,0.49042319325643136,0.49182167716305897,16.8244481108062,34.47092338524812,0.5324306559287361,0.46484980370405216,0.3480063380746567,0.48645164800397106,0.16554201392137213,36.01021295588501,55.43379893960986,2.712039422011446,0.27366625410182666,0.5204834143905483,0.07271121434459171,atencao
0.310475976662849,0.5833360455147639,0.3978338647042698,14.985549988292476,88.41534824522364,0.3813280815025591,0.5375231002030485,0.47667702230955683,0.3017170129975179,0.22160596469292523,40.585995964398144,60.78680522071849,-2.138832702781542,0.2643451177266962,0.9839282017016179,0.18780777755756906,alerta
0.6555767978751464,0.4290729386718818,0.1816144700696436,19.981884295311374,54.40994767491217,0.3245897635200714,0.9951594102001212,0.3229531792082089,0.49408824148781044,0.18295857930398074,35.926612306824225,72.30574286016181,3.015395118243804,0.3358982701170071,0.5230609089730519,0.7460863228216275,atencao
0.654025575582252,0.5121676203946154,0.25847592349899123,38.19773118657126,118.71359341276619,0.30875666585355,0.399109299557426,0.3820823197780248,0.35662100314359746,0.2612966770783776,25.56434026379299,41.052438808616934,3.240920229282797,0.8432594806477427,0.18242668548911367,0.5916804195320016,atencao
0.5988033430197081,0.14610594048695275,0.46362849659642974,20.29080137770073,6.5693978711514145,0.06719048668848385,0.6154007547092398,0.4639590749708755,0.2933335620198665,0.24270736300925802,41.94496394476896,46.08045941195755,3.3993039161333574,0.027287650650565598,0.022093747104774852,0.5405946539617489,atencao
0.63576391112697,0.26535452754720057,0.03959096689889463,39.64372227863906,42.6018319363496,0.26811218110282714,0.36524420161537186,0.1674232128089738,0.43377045847644224,0.39880632871458405,26.682189128671094,53.982700793433665,0.25624373880611806,0.23018127887125772,0.35470375812420907,0.24947989463176834,atencao
0.5299071103433173,0.33520451058334017,-0.022224500020889215,24.556913672960686,57.82802005319729,0.6844131023909212,0.39278564632870494,0.154460688674481,0.5649774494430821,0.2805618618824368,36.60491062456603,53.019920255975734,-2.267673090066205,0.904918420344267,0.9182280556966069,0.33223659524685945,atencao
0.3262593412348669,0.4071206807542338,-0.2908105789100831,15.374917548704527,60.37602656979837,0.6178111245476077,0.6956407534454081,0.6095230308086452,0.0859411926720872,0.3045357765192675,29.29821545227143,54.58740438026059,-3.1024875994053813,0.639896436083252,0.996554108175881,0.9658850129433423,alerta
0.3919871954527436,0.12967168457654943,0.40256841306274466,36.73420275380528,37.912298686276415,0.26409574357224147,0.9378869760948835,0.01134571129841076,0.34489764761109737,0.643756641090492,31.663678919418324,74.67606323201622,2.6902512543913177,0.22684709550105642,0.9453679748120026,0.2406252267293857,alerta
0.27711840176099795,0.1910156634096565,0.38083359534286026,23.810661194044805,87.50882989170816,0.43206701329314184,0.5423589504923214,0.5064471195576785,0.3124281781822117,0.18112470226010985,35.98088114161595,51.207720148108656,3.976352460768319,0.21914496823258034,0.7294199932542568,0.9016454232550885,alerta
0.7859153929335398,0.2799293000643488,-0.21121365961487132,31.290140305135733,104.96964881867697,0.600742884598071,0.7683999289487798,0.13483544607572598,0.5394067923489718,0.3257577615753023,32.42028493823102,60.09490902013323,1.8575452295321604,0.8626181017594305,0.5581427284406553,0.5805315044577366,atencao
0.5583742563362843,0.7314962490856829,0.1903287739627953,39.51134749627455,112.64631623734357,0.33682831888754455,0.08920655881696382,0.91761361617924,0.03511932468362785,0.04726705913713227,29.259283001829182,66.19535164289482,-2.7025594565046736,0.8937575082770465,0.590686146382252,0.1232964663712478,normal
0.4305959917345479,0.31537555461698297,0.09438444344185432,11.50526050959922,96.61120521594314,0.06167261143759813,0.21115803743192696,0.1775248802983068,0.5103242380979156,0.31215088160377763,30.68558517693152,46.608927509180255,4.414068036658167,0.2561310909621153,0.5389920090919609,0.467312378155068,atencao
0.47340406255089285,0.41332668777285364,-0.19909726881725523,12.900836793627015,102.06962367679193,0.09843180018211604,0.5021316409195324,0.3058578546187986,0.3159672921932286,0.3781748531879728,30.806317987693998,70.93476935737695,4.9019181308538755,0.42051035807653225,0.7070493049229883,0.9485487173608759,alerta
0.8130983377282707,0.22746351327995543,0.5334829930016152,31.613702243882685,66.06543607439946,0.3817552688766592,0.02001172362877479,0.5711739463395875,0.2901675671600767,0.13865848650033583,41.308506376639635,62.355565986914044,-0.09959251058570251,0.8345957386283172,0.41887322669535243,0.4185655981373586,normal
0.25734598218125615,0.4970070461992494,-0.11750849565614785,18.45475009886416,99.10658717121775,0.6801355941893209,0.2528549787625588,0.41443041937863173,0.20643236398476705,0.37913721663660116,38.57642127069867,57.339058151568906,1.353427603463941,0.7710074386098854,0.6692040049557655,0.8633865647893623,alerta
0.5603608824117581,0.2824440900853833,-0.242850946923023,15.529041908502972,36.420469097754264,0.500586202442264,0.5174012898249661,0.6344247376630475,0.3479160901961955,0.017659172140756896,32.7953291151498,75.4892013369157,2.99505668001492,0.8139161065660845,0.12161211495720103,0.2564286946517077,normal
0.5041220752191261,0.23454517598497743,0.20562027257662324,11.180856394591885,47.817451453105726,0.09609552443507019,0.014961198256300712,0.3698425808790771,0.5286049027734129,0.10155251634751004,28.39695564580319,47.1747629592591,2.6275081104504023,0.5183981907879688,0.26569530656148377,0.570922151800373,atencao
0.5780179648042535,0.4357722084898864,0.32803667556307786,10.655401359586055,38.02956165822532,0.17308456926471077,0.2645462862260417,0.42195510891255805,0.5517149168418538,0.026329974245588254,38.78727387446515,79.15879853071615,4.710084727401043,0.9115490483051731,0.8360030388086295,0.8438520582019737,alerta
0.16267712867458836,0.10357876945427354,-0.2724230708598911,33.23456809359372,56.08648025375105,0.5513600430909525,0.5140308194758695,0.04224460402643764,0.41276204571760367,0.5449933502559587,27.67210201734235,63.052436768335184,-2.9660521802909,0.32595154395443526,0.9037489307433911,0.9206884411696955,alerta
0.760486736260906,0.10498162122199647,0.25990999291796896,14.0330028210865,34.269553948636364,0.5969358439715591,0.5731492479812457,0.007502556361215278,0.6380386799740252,0.35445876366475954,28.57785769141406,65.4587439689829,1.2265237952852512,0.15667213434751803,0.5390082375602997,0.4858233671513007,atencao
0.8024827977385287,0.24239472591620756,0.1524480945587363,24.031618479134526,115.39337307053361,0.451501481022584,0.9257516930553055,0.24741521094145016,0.44495693404209885,0.30762785501645096,31.22222766128257,78.75294820844714,2.227382777057829,0.7087323325648648,0.0316356172129324,0.639688102145429,atencao
0.5455932285124462,0.12386888562553375,-0.21222474245620881,28.17690445538449,37.54135536068018,0.46887506025938075,0.6453456232506078,0.21401182201093488,0.7808955507722163,0.005092627216848807,39.96591932948383,75.8791343924668,4.010885817689031,0.5393544160068964,0.9269735707917681,0.0029801307823309475,atencao
0.6376555767138246,0.17021674018494942,-0.15335470459559222,22.850554017065388,11.76534457331278,0.06841934274920002,0.41473580252999376,0.39328153209563516,0.3990130596514231,0.20770540825294187,27.240373366779874,65.07810344109501,3.8669866494633567,0.854585768809481,0.7020642580272864,0.2532233075133896,atencao
0.7957495668241069,0.32025942207018854,0.18277815271866849,10.813199570086994,63.218059926049605,0.5885446687279805,0.9303511771330678,0.187367243595345,0.38075613844933587,0.43187661795531906,27.07798127852694,72.6593851924087,4.801998142051609,0.08115924912471495,0.4140279237553608,0.27871210374694577,atencao
0.645067044019379,0.6216806917268783,-0.04809602851370487,33.50504507763726,6.851889413421164,0.5623788853110392,0.7848829833877943,0.3933739445608336,0.507766360201999,0.09885969523716755,33.39757480118952,56.66597451164484,0.6087060854391115,0.8436924034380668,0.5983789431994964,0.0934930116544308,atencao
0.25677733003998293,0.4718316181900456,0.49756836935361876,10.315396736249605,13.265179957029662,0.21837284366717563,0.2000089211127476,0.27818613087007993,0.08168973224743303,0.6401241368824871,29.69897919859247,62.36888767498731,3.476847801319039,0.2932946532088222,0.4297748344413661,0.27969501335697666,atencao
0.5534018521167692,0.4332340218716707,0.39592919506144325,32.85669683132452,26.326726703549554,0.5106398679775794,0.13084236134881977,0.42073752156674404,0.5340983332350558,0.04516414519820013,34.668375008018714,38.103506835425556,-0.15446462685405082,0.654855667168183,0.46533922673205097,0.32112203305813913,normal
0.5747005324679991,0.2907677350852791,0.5360321255366136,36.79913481364368,55.722029985857006,0.18965549417624877,0.675811635742733,0.39232936345478225,0.17857855556473134,0.42909208098048646,32.6778236396148,39.49289590000234,-0.19917509929570976,0.04012878907825579,0.8868098656594017,0.9687660395681933,alerta
0.44689146991167017,0.7056399176313306,-0.07927978689214807,22.985197631715167,51.99011187708335,0.07621460468348344,0.5598831655769838,0.01969474643274348,0.696428933511589,0.28387632005566754,32.394304807970684,76.4712702093166,-1.719864719744269,0.6095812963036007,0.16108424691711154,0.6686023805608377,alerta
0.665510964937306,0.35805977680417456,0.5242650878782806,26.066274192933946,95.96302344033494,0.18073875268374523,0.7896736137927557,0.038341802868231335,0.618598459140439,0.3430597379913297,26.903540498278886,37.983582784124835,3.364135583173068,0.717271689187336,0.10366913548223677,0.42600507941634425,atencao
0.8040569103383104,0.1566102984172515,0.06654878932282421,24.309501778529615,88.73695846609361,0.16610876989029466,0.7388050500786865,0.7377654962285181,0.18329148068177248,0.07894302308970948,27.397844734247283,43.46995628163036,4.87233595232164,0.3687502145056203,0.002728744513015746,0.9880544606955093,atencao
0.7978979590347434,0.5010932354765708,-0.004609023983308536,21.676258558703164,51.15819527888416,0.26953619787765065,0.625211533857515,0.23889346040184167,0.5434182067649888,0.21768833283316952,38.95833581659645,74.79163294752207,-1.692924444874679,0.21541070526214023,0.3140003756121267,0.1532323202346112,atencao
0.4655875599828925,0.1739949557597909,-0.25720290207604973,36.62273606111081,40.04450490907559,0.3219921731640477,0.9863821716288922,0.5315310034438764,0.3610998465377461,0.10736915001837745,40.060006538719655,35.057297531412814,-3.494815707810349,0.537630676603545,0.1474137664844274,0.47605119393048456,alerta
0.22926663208852865,0.3243950428210999,-0.2551495308193378,36.818005320099715,37.97625408737983,0.3805502794735101,0.5335897301104087,0.08167351723268736,0.717419128140821,0.20090735462649167,28.989620059049255,49.12021644229321,3.339881936771066,0.8331908044356465,0.21998549513811116,0.6470622070490494,alerta
0.8393888392736342,0.4298177601665758,0.2882095675546566,20.074490939246036,92.87941047528108,0.35989001908041324,0.11310575650171983,0.19519945649726164,0.518593712348234,0.2862068311545043,26.928828525921073,64.2019328913311,1.5820704728128057,0.3235473582966508,0.011238982665376929,0.05558063448407702,atencao
0.7372286605121539,0.6682446410453643,0.08923964526892375,28.45209262044094,6.248688746552369,0.22593849387743808,0.8282735648159884,0.369294939280647,0.42997139327524525,0.2007336674441078,25.90808342288668,64.77249657346482,4.637289204959039,0.25246929752127956,0.2271954146877032,0.7169988580831188,atencao
0.23726387684228678,0.4208052772210772,-0.10745661786931013,37.80722686437592,1.538597941272699,0.0689609345731484,0.251853362345709,0.38094471161342947,0.24402560662564693,0.37502968176092366,35.341059433612244,73.85764541147367,-1.7298470283074296,0.2789353086376877,0.33271158193237393,0.0998673529219899,alerta
0.7945893178321606,0.5564681979205818,0.22187476037644777,38.86175496824055,95.46532703119777,0.4433160544541479,0.7773021481439183,0.7243550110706714,0.04224024128810288,0.23340474764122576,37.1610046125035,60.296312724608526,-3.3607510779884704,0.9491321529166644,0.031567496409881324,0.14028230859967694,atencao
0.7589274534434898,0.7453309453493957,-0.08507059948740547,25.268771212661427,57.25756511868592,0.3072341394007803,0.9571070960000514,0.6338860071176681,0.0016957222187391097,0.36441827066359284,31.337769816454493,60.47009347654851,0.4319803477985138,0.35927691576455967,0.6079041242971477,0.15968951246208407,normal
0.5131866399882504,0.18546792793368805,0.19098699119275925,23.5847441585298,15.705736626429116,0.24413690230190727,0.6967955139643413,0.5632002625669668,0.0730729487461812,0.3637267886868521,36.554489747340874,71.26552877703503,-3.2308057933136727,0.003604239888287175,0.568800348883758,0.9288898266555178,alerta
0.5638928050214504,0.2785754915876877,0.005327434935286812,18.360829477855773,28.267912151340152,0.613511677839833,0.5960301609498011,0.40602411041949177,0.5342499717951005,0.059725917785407714,37.12029986451194,59.93122316331417,-1.6438899900756327,0.7816812079596197,0.09703577850992506,0.6832355451381678,atencao
0.42930189270909114,0.35647444913847015,0.4000193926200463,38.7661561957123,111.9004743716859,0.5353831500688038,0.4603861756750406,0.3136401143770401,0.6627906110789299,0.023569274544030003,40.90081878374739,65.42455432818085,-2.8661992526274855,0.6992747953353902,0.595009777518401,0.6554275011031041,alerta
0.18833314717542193,0.3741883160502404,0.39759173665176245,14.28442913418602,103.14035707498776,0.6075476064420874,0.36440986599540326,0.2548311931961756,0.3054768761470172,0.4396919306568072,26.102851843196824,79.88870341275255,-1.9828103830592916,0.12856826460296888,0.9986539186088776,0.5554934964649921,alerta
0.3846380691521306,0.3671636989226048,0.10574783840404117,27.39488728143175,85.1742060268767,0.3717388165630996,0.35300475097183626,0.624870859372338,0.33825939703432933,0.03686974359333265,28.268959294928358,55.072550380618594,-3.044698124607473,0.9849042491349125,0.9444689528115406,0.2928059986951028,atencao
0.7119974140186079,0.6899471516617607,-0.0018037570652367219,18.476508025559166,57.867027640479186,0.13510531388240535,0.6363727057095906,0.7063176685309934,0.17203506474369085,0.12164726672531573,26.1649417891488,54.256253545961115,4.585153994845568,0.6080622853051112,0.002670993367663299,0.6208897045993514,atencao
0.153242416103222,0.5641212189034567,0.008175827075230402,18.3702487104339,62.43883514296628,0.502543933478827,0.7512731169377459,0.5054765682074277,0.48099922515837074,0.013524206634201568,39.75589686671388,35.17744959323856,-1.4929355789523804,0.5007794909406015,0.7953783113303596,0.4101497198886398,alerta
0.3834494201838009,0.49513838915895747,0.3848573468179853,22.149057621285653,117.02934423407503,0.18394795695916388,0.6785170694844144,0.2840562739768159,0.17718815744897007,0.5387555685742139,38.47398172057066,65.6713130760616,-0.004921726066910992,0.38221926762289105,0.35360527623648597,0.14541615009261488,atencao
0.4287180855136603,0.30109226661080835,-0.021047439622029762,39.96378807446963,115.89245326611446,0.33679928490961586,0.19841010119356273,0.04382419761391306,0.5736023404950665,0.3825734618910203,34.768915200571264,36.4885953703566,4.087506268708001,0.8986727555636379,0.06365137033462742,0.6895972903277331,alerta
0.526176922056546,0.6354637497438416,-0.12229953234918087,11.648989205194662,25.832285494300113,0.09225051281677751,0.4939871801434912,0.367880748008141,0.3632374576532315,0.26888179433862736,26.422277970870113,60.20742448641582,2.095894291653269,0.24396348141856328,0.29598321371620806,0.12958216792992272,atencao
0.7938989314889323,0.7207893324652428,-0.22801490940598917,27.356254546105944,97.33254795663818,0.5864504615749385,0.791640072183063,0.2775714525704801,0.17314065374833312,0.5492878936811869,29.646310097113233,75.21168945161133,1.5623373250559691,0.28576890021990187,0.3217365163129623,0.19066858102117323,atencao
0.39244219605617287,0.6337788836576472,0.09668915275174716,12.477164741058315,23.669119940042016,0.13186141668087537,0.47570407818905625,0.2960970772265265,0.5115018004054582,0.19240112236801518,30.061237416994786,62.49605352598316,2.350068713247534,0.1224108066865669,0.5232442393090568,0.8176993118476059,atencao
0.3928672413273594,0.10101731837445739,0.10981228408186566,14.63562489971557,25.624497346074165,0.6370133795820513,0.5366232797354938,0.2878574686335204,0.05901388056929349,0.6531286507971861,34.53263433226209,48.4818082608338,3.4594003139484366,0.75911909558426,0.6610837672688546,0.660117096125154,atencao
0.6662508736768239,0.5136608906192146,0.4147724038424712,23.18688825318696,81.13116409974921,0.6117498914700121,0.7711360481708222,0.5892928639983751,0.26439408779750695,0.14631304820411795,29.386746198624163,74.30842107246856,3.8990234106658486,0.5955492804058533,0.749055612208408,0.6309911542136424,atencao
0.46655255862286493,0.1332379979373655,-0.11194710802084559,25.31380394039324,48.60013183050581,0.35197879688550987,0.6612653062650915,0.11275299218163375,0.45191448944585133,0.4353325183725149,26.240317686520232,48.48585020412694,1.7837570359852384,0.6090661692544983,0.24590304256326667,0.41820278434272407,atencao
0.30722337605798733,0.2674446932169192,0.023842582618139985,17.76377225093572,111.78532885278243,0.5338393327975939,0.4093449208823926,0.6499685657563566,0.2747008332102764,0.07533060103336704,37.42295913150609,71.65158904729493,4.01006547224652,0.21847043101946362,0.321770570248497,0.39628051823937116,atencao
0.4667076612928853,0.1386910552260516,0.38714487805963743,19.493713926232488,10.68116818752106,0.4526392979817996,0.895412711194219,0.3451720646757733,0.4269885689055248,0.2278393664187019,30.08436359814199,65.51292275951155,0.8185777468292921,0.6511683891270839,0.3083817068597352,0.6902626091854012,atencao
0.2485999142658599,0.4924670444171021,0.4000800691366276,12.609010607677991,61.38307689713916,0.5719991675195342,0.1625670686634786,0.6617387482585846,0.2786379161564121,0.05962333558500326,32.69036100939611,43.49981483740006,-1.504382293584189,0.765458447246864,0.36273686812087647,0.7400055386090457,alerta
0.2734708905543563,0.5462834437701944,0.026919414581953016,19.096593515327516,110.22258365317455,0.3306733155108428,0.9955164485903247,0.5546843681623851,0.3173500376014536,0.1279655942361613,27.170332794699192,80.25669374220928,3.9206903799546,0.35788853072568927,0.9996563089563387,0.5102132023643106,atencao
0.49885744091763584,0.17441696474283835,0.09025541979367879,38.996753181416324,108.49363925754062,0.5607755147588275,0.1188525784762372,0.24218728604403433,0.44209165107762066,0.31572106287834506,38.64332115770785,45.03218414785979,0.873255446717784,0.8013471439617122,0.7779433028274259,0.9692692443485262,alerta
0.4432478146531835,0.3494952739792367,-0.042206992778109464,38.34122145017445,18.783505609888948,0.35059693109234613,0.014949971104238902,0.29849880988046745,0.3464026823689258,0.35509850775060675,34.61404190770898,84.47935370703348,4.155238288105108,0.34879058853202094,0.974990465268697,0.9556995589188719,alerta
0.79039213074767,0.39655373082110235,0.49267164665641533,20.046348704109548,43.99652401157478,0.6616277620978159,0.8900189011487647,0.19105887346012423,0.5614946179868218,0.24744650855305408,40.326955645567665,35.36552443274704,-3.6384896744447692,0.7581384615092877,0.6931110595470572,0.41242949001275864,alerta
0.4036757293816432,0.33988446414459583,-0.19915279911965672,27.12561808836285,74.29456800560355,0.36614186553634587,0.24495350836595609,0.14032494449021052,0.31539329101966324,0.5442817644901262,33.42301657211067,48.17416885714515,-0.42235823612888,0.03373010745771898,0.4062707016472843,0.8206222542831536,alerta
0.5564118451946304,0.17866625031537547,0.4936870095512496,37.28786173332833,19.12738617256826,0.35070252675692415,0.7296996274467209,0.6547386140657137,0.14657483800502025,0.19868654792926607,41.00423642090395,44.993014863709945,4.5302451652622135,0.5511646014736526,0.38974418362697494,0.5432678415984153,atencao
0.5925850015436712,0.372316063621859,0.2812864840600418,10.1855146792269,116.16266064548864,0.5602967100162832,0.8110153749320693,0.405720078487787,0.27219693117795063,0.32208299033426235,40.161759474482544,35.699670508523134,-1.7531491651752753,0.9695265606398866,0.4885811449750451,0.5117558875571745,atencao
0.15916611961183355,0.5882657310754718,0.15183632978372158,34.32050711012776,109.76991944731924,0.5840254996445446,0.8589863910321168,0.2693318616609115,0.5771252270744811,0.15354291126460742,34.799817559806975,71.61839500736578,4.473826214346433,0.9812446006823907,0.41686978336443736,0.05496406137865184,atencao
0.6144761604116974,0.14615498194661605,-0.2722397983331785,38.451086583667575,20.034021484136304,0.41041792430876095,0.9915942356641667,0.19537359976250515,0.6573988844602372,0.14722751577725768,40.87618844854768,69.67129010497982,4.585122150163249,0.2817525783417406,0.8283262460927457,0.5739747104683102,alerta
0.274625176808826,0.15211700915323725,0.10425676304870712,12.739772030006712,14.538655351318251,0.166868578771799,0.29403971003999907,0.4082584893820623,0.48493542569502884,0.1068060849229089,30.49250870400739,74.61754821774653,3.939280828032749,0.44139909108035547,0.46500201302669286,0.9005779305631646,alerta
0.8227492222286186,0.3306013396933898,0.04658588925232249,14.843430580987631,10.249017936991835,0.35404285012242664,0.7102433419272591,0.5179535188271841,0.08892079906182808,0.39312568211098775,31.215916765971592,47.834927323228264,1.0730124058396884,0.06297790798663305,0.295614360210846,0.7801338491950921,alerta
0.25406390942717905,0.7121217125523013,-0.1629640098211458,38.82238908314066,109.13323968439573,0.679247126891291,0.11539985828082822,0.2415024182836497,0.29909569084180065,0.4594018908745497,25.77312517220263,57.216758354148496,1.8224550417257461,0.8733413076045997,0.7748602686966518,0.7863171446992621,alerta
0.4402368866089166,0.5345722203698942,0.2579481629755584,26.12620430921039,23.234857175455296,0.5394410254754702,0.4068092913568494,0.7543236331041163,0.22075694968095969,0.024919417214923877,35.0164154149855,67.95567608107737,3.8265529860488225,0.5685721531402141,0.8544204093813946,0.15992903857633922,normal
0.20974476765505068,0.5411354718371671,0.525478271263043,10.425899034151712,49.95419142532257,0.5772556925214359,0.8479716933125904,0.474408277621865,0.4728312239012624,0.0527604984768725,37.272707488791866,56.98842519440718,2.9830737415026594,0.385100678940517,0.4204289561404514,0.35844944713356364,atencao
0.8478119762921631,0.33524799404461225,0.1778604894048464,17.728959962905876,53.86216387824036,0.07133657423250608,0.36765804605910835,0.10932153600163189,0.6670034267843545,0.22367503721401355,38.14982623411575,69.86628851589579,1.670844645098704,0.11277055848915307,0.667808571905532,0.2332049166502358,alerta
0.5015365072318698,0.48587951428555,0.30754028497735403,23.49831022806579,71.88132530562811,0.3541086507122039,0.5910953805356141,0.45273205192738825,0.21422988766447584,0.3330380604081358,27.546876862783755,66.6986704220221,4.840334670836324,0.9467672854968892,0.058804533888304755,0.31591528245563594,normal
0.5667695121240306,0.1065852696180332,-0.24181711531888572,30.78726733074303,8.608241249690995,0.4703037368774109,0.5037734437246341,0.5279381444881663,0.3161809237629924,0.1558809317488412,32.5507042293125,40.732390151108824,2.171089727003247,0.5302190478209937,0.5294648519714666,0.5795393434937254,atencao
0.19695353417189923,0.5134624301662024,0.05501694644444555,31.994811344103987,27.211034088061915,0.5895212443582485,0.6459515311120451,0.5546008047653513,0.3177952121186464,0.12760398311600227,28.006674605596565,74.05215605384839,4.779337932029851,0.2829279290829039,0.04498113774550805,0.3647838133702479,atencao
0.6749723292794244,0.6936365159245539,-0.20109528761017847,39.862645387763685,111.77884643027113,0.08202787482880144,0.9728943893876949,0.005953350902192987,0.5591015231175376,0.4349451259802694,36.25616493052223,71.0338179546259,-3.483503728536183,0.3502151301315095,0.029190840494468073,0.5606978174642661,alerta
0.29693391516691003,0.49817275442413245,0.22087646020603385,18.62533598151277,109.00921287222835,0.6040852756672175,0.05573552650140212,0.2042438542606208,0.6539220243844436,0.14183412135493564,27.685088331170057,67.79171938087026,-2.749356663320088,0.2706971809221477,0.612924850522739,0.43850124827457704,atencao
0.7786380026084996,0.6679040857531243,0.4977098344820315,26.146603056054257,93.75487768868307,0.40646060888224256,0.5739615175016297,0.4357557366883125,0.3846324071372415,0.17961185617444594,40.37078262725328,42.75468031355012,0.0631296140044153,0.6018098088569807,0.30333538239498714,0.28661555844972764,normal
0.29359774833740504,0.570582486052961,0.26251107260089285,25.99970643578815,2.328149474185852,0.17825408087443895,0.8630287792502848,0.6663325461403999,0.2786288130301212,0.05503864082947904,28.920788976244026,48.39982243976819,-0.5360848520411636,0.9299635757805099,0.7425371624554654,0.09540343420515862,atencao
0.2834814044645666,0.17836297066239867,-0.23471740893274168,22.169357783417126,39.24081221953225,0.256215890692305,0.4813827117484275,0.2081054078323579,0.32433570163165154,0.46755889053599053,29.953838526900164,54.65885157938002,3.04461357221325,0.8566938033265644,0.8960825606325922,0.8918384573447826,alerta
0.17558476749366642,0.6865946497357971,0.0014662742373204307,15.074856815272605,75.35504824114894,0.23325420863851448,0.07852718594157282,0.06912522452260654,0.5004699904818757,0.4304047849955178,39.465407476566995,48.99648108282217,-2.5544737617771665,0.4603808754259775,0.1393911737303507,0.011373366004648666,alerta
